TIME,FILTERED_U,FILTERED_V,FILTERED_W
16555.0,40.38,-1.87,-1.76
16556.0,41.83,1.03,-2.27
16557.0,41.39,2.86,-2.68
16558.0,43.25,2.7,-3.19
16559.0,42.22,0.65,-3.06
16560.0,45.03,3.2800000000000002,-2.4699999999999998
16561.0,45.269999999999996,1.2,-3.1300000000000003
16562.0,42.18,1.44,-3.65
16563.0,41.57,-0.76,-3.49
16564.0,41.89,-1.55,-1.95
16565.0,41.980000000000004,-1.54,0.41000000000000003
16566.0,44.04,3.6900000000000004,-0.11
16567.0,43.62,0.19,-0.06
16568.0,43.21,-1.7399999999999998,-0.08
16569.0,40.94,0.11,-1.4200000000000002
16570.0,41.510000000000005,-1.2,-1.72
16571.0,42.78,-1.4000000000000001,-2.09
16572.0,41.53,0.16999999999999998,-3.49
16573.0,41.795,0.265,-3.9800000000000004
16574.0,36.876999999999995,3.198,-2.75
16575.0,37.633,2.874,-1.575
16576.0,38.39,2.55,-0.4
16577.0,40.78,-3.15,2.44
16578.0,49.03,-3.6799999999999997,2.0
16579.0,47.3,0.58,-1.29
16580.0,38.68,-2.87,-0.15
16581.0,41.980000000000004,0.27999999999999997,1.31
16582.0,44.57,-1.7999999999999998,0.63
16583.0,43.36,2.07,-2.0
16584.0,43.76,1.5599999999999998,-1.6
16585.0,41.589999999999996,1.68,-2.96
16586.0,39.35,3.9800000000000004,-3.64
16587.0,37.8,0.54,-2.5700000000000003
16588.0,42.88,-1.35,-2.67
16589.0,43.43,1.09,-2.96
16590.0,38.9,1.91,-1.83
16591.0,38.915,2.71,-0.5
16592.0,38.93,3.51,0.83
16593.0,42.52,0.8999999999999999,0.96
16594.0,45.0,1.01,-1.53
16595.0,39.73,-0.42,-2.4299999999999997
16596.0,38.48,-3.47,-2.9000000000000004
16597.0,37.25,-1.78,-2.16
16598.0,38.96,-4.46,-1.52
16599.0,43.56,-3.66,-2.2399999999999998
16600.0,39.019999999999996,-0.51,-0.8200000000000001
16601.0,39.58,2.88,-0.27
16602.0,36.919999999999995,-1.41,0.06
16603.0,36.6,-3.4799999999999995,-0.31
16604.0,41.9,-4.73,-0.09
16605.0,38.555,-5.195,-0.43
16606.0,40.248,-3.988,-0.29
16607.0,41.94,-2.78,-0.15
16608.0,41.3,0.18,-0.72
16609.0,37.07,-1.38,-1.4200000000000002
16610.0,39.43,-2.52,-2.52
16611.0,37.07,-3.1399999999999997,-1.9
16612.0,33.43,0.16999999999999998,-0.76
16613.0,41.699999999999996,1.9300000000000002,1.17
16614.0,47.839999999999996,-4.83,0.24
16615.0,41.24,-3.09,-1.51
16616.0,39.09,-1.4000000000000001,-2.8400000000000003
16617.0,38.0,-2.81,-3.02
16618.0,39.47,-1.73,-2.5100000000000002
16619.0,40.44,-0.32,-2.73
16620.0,39.37,-3.66,-2.88
16621.0,39.635,-4.02,-3.5700000000000003
16622.0,41.863,-3.08,-3.485
16623.0,44.09,-2.1399999999999997,-3.4000000000000004
16624.0,41.15,-3.34,-3.51
16625.0,42.0,-2.64,-4.36
16626.0,40.305,-1.8849999999999998,-4.735
16627.0,40.172000000000004,-2.707,-4.773000000000001
16628.0,37.080999999999996,-3.168,-4.516
16629.0,36.906,-4.134,-3.998
16630.0,36.242999999999995,-6.462,-3.469
16631.0,37.987,-5.921,-3.124
16632.0,38.499,-6.950000000000001,-3.367
16633.0,34.579,-7.165000000000001,-2.513
16634.0,38.455,-5.043,-1.5810000000000002
16635.0,42.33,-2.92,-0.65
16636.0,36.86,0.06999999999999999,-0.04
16637.0,37.730000000000004,-1.0999999999999999,-0.11
16638.0,38.800000000000004,-2.19,-0.5
16639.0,36.66,0.31,-0.98
16640.0,36.89,-1.5699999999999998,-1.78
16641.0,36.1,2.09,-1.15
16642.0,35.43,0.53,-0.86
16643.0,35.215,2.505,0.715
16644.0,35.0,4.4799999999999995,2.29
16645.0,39.56,-0.86,-0.01
16646.0,36.199999999999996,-2.1,-1.26
16647.0,35.23,-2.105,-0.43
16648.0,34.260000000000005,-2.11,0.4
16649.0,36.01,-1.68,1.25
16650.0,37.97,-0.065,0.5349999999999999
16651.0,39.93,1.55,-0.18
16652.0,39.75,1.26,-1.24
16653.0,34.89,-2.09,-1.25
16654.0,40.64,-3.5000000000000004,-1.41
16655.0,39.410000000000004,-0.62,-1.5599999999999998
16656.0,40.129999999999995,-2.48,-0.41000000000000003
16657.0,39.22,2.96,-0.18
16658.0,38.190000000000005,0.27999999999999997,0.06
16659.0,40.21,-1.48,0.05
16660.0,42.07,-2.01,-0.49
16661.0,46.0,-0.9400000000000001,-2.6100000000000003
16662.0,41.410000000000004,1.6199999999999999,-2.45
16663.0,44.440000000000005,-0.89,-2.8400000000000003
16664.0,39.98,-1.83,-2.79
16665.0,41.15,-0.27999999999999997,-2.5700000000000003
16666.0,42.92,2.22,-3.15
16667.0,35.5,-0.16,-3.25
16668.0,39.989999999999995,1.46,-1.1400000000000001
16669.0,38.54,2.71,-1.3599999999999999
16670.0,40.69,-1.41,0.53
16671.0,39.160000000000004,2.55,0.97
16672.0,40.37,-1.67,0.44999999999999996
16673.0,43.84,3.46,-0.15
16674.0,38.665,1.065,0.08499999999999999
16675.0,33.489999999999995,-1.3299999999999998,0.32
16676.0,39.23,0.31,2.29
16677.0,41.03,1.96,1.83
16678.0,42.199999999999996,2.53,1.3599999999999999
16679.0,42.18,1.6099999999999999,0.48
16680.0,43.8,2.8899999999999997,-1.3599999999999999
16681.0,41.3,1.3,-3.4250000000000003
16682.0,40.129999999999995,1.6150000000000002,-4.1930000000000005
16683.0,40.565,1.433,-5.042
16684.0,37.502,0.402,-5.366
16685.0,34.716,-3.044,-4.173
16686.0,35.003,-3.8469999999999995,-1.9269999999999998
16687.0,35.29,-4.65,0.32
16688.0,48.42,-0.7799999999999999,-3.5700000000000003
16689.0,36.085,-3.585,-4.01
16690.0,35.467,-3.463,-2.395
16691.0,34.849999999999994,-3.34,-0.7799999999999999
16692.0,38.6,-1.22,-0.7000000000000001
16693.0,34.89,-4.41,-0.47000000000000003
16694.0,35.22,-3.46,0.025
16695.0,35.55,-2.5100000000000002,0.52
16696.0,41.28,1.26,0.21
16697.0,40.410000000000004,-0.8099999999999999,0.74
16698.0,40.29,-3.34,0.33
16699.0,37.89,-3.64,0.5700000000000001
16700.0,40.839999999999996,0.42,-1.02
16701.0,39.03,-2.34,-2.19
16702.0,39.589999999999996,-0.97,-0.8500000000000001
16703.0,40.129999999999995,-1.0699999999999998,-0.49
16704.0,39.71,2.85,-1.0
16705.0,40.150000000000006,2.3,-1.1900000000000002
16706.0,41.75,-1.11,-2.12
16707.0,39.09,-2.18,-2.13
16708.0,39.51,0.43,-1.1900000000000002
16709.0,39.08,3.49,-0.5700000000000001
16710.0,41.71,2.76,-1.46
16711.0,41.730000000000004,1.46,-1.6500000000000001
16712.0,41.63,1.55,-2.19
16713.0,42.480000000000004,-1.59,-2.4899999999999998
16714.0,42.22,0.325,-3.4549999999999996
16715.0,42.575,-0.333,-4.292
16716.0,42.058,-0.911,-4.426
16717.0,42.109,-2.1350000000000002,-4.338
16718.0,41.855,-1.313,-4.344
16719.0,40.637,-1.7160000000000002,-4.417
16720.0,40.419,-1.973,-4.498
16721.0,41.199999999999996,-2.137,-4.3839999999999995
16722.0,41.195,-3.049,-4.587
16723.0,41.082,-2.735,-5.038
16724.0,39.546,-2.1479999999999997,-5.149
16725.0,38.798,-2.109,-5.174
16726.0,39.619,-1.0699999999999998,-4.557
16727.0,40.44,-0.03,-3.94
16728.0,38.59,-0.18,-3.4099999999999997
16729.0,37.39,1.48,-1.94
16730.0,42.559999999999995,-2.42,-2.4699999999999998
16731.0,41.93,-2.85,-1.66
16732.0,41.3,-3.2800000000000002,-0.8500000000000001
16733.0,40.67,3.39,0.02
16734.0,39.53,4.65,-0.005
16735.0,39.515,3.9800000000000004,-0.358
16736.0,39.5,3.3099999999999996,-0.7100000000000001
16737.0,40.715,0.885,-1.77
16738.0,41.93,-1.54,-2.83
16739.0,39.64,0.25,-3.29
16740.0,39.23,-2.36,-3.73
16741.0,40.855000000000004,-2.045,-3.26
16742.0,42.480000000000004,-1.73,-2.79
16743.0,43.57,1.5699999999999998,-3.1199999999999997
16744.0,34.65,-2.55,-2.27
16745.0,37.11,-3.05,-1.7999999999999998
16746.0,32.71,-2.5100000000000002,-1.95
16747.0,35.67,-2.55,-1.01
16748.0,36.46,-1.6049999999999998,-1.5650000000000002
16749.0,37.25,-0.66,-2.12
16750.0,40.62,3.1300000000000003,-1.24
16751.0,39.11,-0.08,-2.4699999999999998
16752.0,44.42,-1.18,-1.59
16753.0,42.355,-2.82,-0.24
16754.0,40.29,-4.46,1.11
16755.0,43.61,1.27,1.0
16756.0,44.51,4.58,0.09
16757.0,42.370000000000005,1.23,-1.51
16758.0,43.55,-0.37,-2.7199999999999998
16759.0,45.82,0.54,-3.6700000000000004
16760.0,43.595,0.22499999999999998,-3.65
16761.0,41.370000000000005,-0.09,-3.63
16762.0,42.19,0.365,-3.9849999999999994
16763.0,65.83,0.9169999999999999,-10.562000000000001
16764.0,55.58,0.168,-6.5409999999999995
16765.0,45.33,-0.58,-2.52
16766.0,46.0,-0.37,-2.6
16767.0,39.21,3.74,-2.7199999999999998
16768.0,43.5,-0.89,-2.2800000000000002
16769.0,46.32,2.12,-3.02
16770.0,44.269999999999996,0.215,-3.08
16771.0,42.22,-1.69,-3.1399999999999997
16772.0,45.910000000000004,1.76,-2.12
16773.0,45.050000000000004,1.04,-2.48
16774.0,41.99,2.35,-2.13
16775.0,38.79,2.2800000000000002,-2.69
16776.0,40.400000000000006,3.32,-2.04
16777.0,41.53,0.42,-2.85
16778.0,40.28,-0.49,-3.15
16779.0,40.73,1.09,-3.4799999999999995
16780.0,42.8,-2.88,-4.0
16781.0,37.44,-1.52,-3.3099999999999996
16782.0,36.5,-3.34,-1.9
16783.0,40.150000000000006,-1.5599999999999998,-1.67
16784.0,39.42,3.8,-0.06999999999999999
16785.0,43.56,-4.15,-1.47
16786.0,41.870000000000005,-2.1350000000000002,-1.8900000000000001
16787.0,40.18,-0.12,-2.31
16788.0,43.3,-1.16,-2.2800000000000002
16789.0,41.63,-1.08,-2.4
16790.0,38.97,-0.13999999999999999,-3.7900000000000005
16791.0,40.21,-0.265,-4.085
16792.0,39.025,-1.232,-3.807
16793.0,37.84,-2.1999999999999997,-3.53
16794.0,42.82,-3.7800000000000002,-3.82
16795.0,38.18,-3.02,-3.38
16796.0,42.96,0.09,-3.4799999999999995
16797.0,41.135,-1.955,-3.5700000000000003
16798.0,39.31,-4.0,-3.66
16799.0,38.89,-3.95,-3.56
16800.0,35.18,2.44,-3.4799999999999995
16801.0,37.135,-1.68,-2.665
16802.0,39.908,-2.815,-2.413
16803.0,42.68,-3.95,-2.16
16804.0,44.84,-1.52,-1.6500000000000001
16805.0,42.370000000000005,-4.31,-2.1399999999999997
16806.0,46.14,0.42,-2.07
16807.0,45.25,1.6500000000000001,-1.92
16808.0,46.14,-0.9199999999999999,-3.62
16809.0,44.51,-2.12,-3.5000000000000004
16810.0,44.440000000000005,-1.8399999999999999,-2.25
16811.0,42.78,-1.68,-3.5900000000000003
16812.0,45.29,-3.06,-2.5
16813.0,48.699999999999996,-2.65,-1.23
16814.0,44.32,-1.7999999999999998,-0.88
16815.0,44.42,-0.62,-0.36
16816.0,44.915,0.22999999999999998,-0.525
16817.0,45.410000000000004,1.08,-0.69
16818.0,43.2,0.51,-2.15
16819.0,45.85,-3.4299999999999997,-1.49
16820.0,44.2,0.36,-1.9
16821.0,46.68,1.3299999999999998,-0.9199999999999999
16822.0,45.11,1.73,-1.8900000000000001
16823.0,46.339999999999996,3.6799999999999997,-2.8400000000000003
16824.0,44.89,0.9299999999999999,-2.7
16825.0,42.66,3.7800000000000002,-2.94
16826.0,40.9,1.76,-2.12
16827.0,42.39,0.62,-1.32
16828.0,41.099999999999994,-1.59,-1.18
16829.0,46.17,-2.6100000000000003,-0.86
16830.0,44.32,-0.9299999999999999,-1.53
16831.0,41.949999999999996,-0.16999999999999998,-1.23
16832.0,44.78,-0.32,0.22
16833.0,48.83,0.5,-0.7100000000000001
16834.0,44.83,-1.06,-2.2399999999999998
16835.0,44.26,-1.59,-3.02
16836.0,46.62,-1.0999999999999999,-2.2399999999999998
16837.0,42.19,-1.6500000000000001,-1.3
16838.0,47.57,1.87,-1.4500000000000002
16839.0,42.17,-1.44,-2.48
16840.0,43.93,-3.91,-3.25
16841.0,45.72,-2.18,-3.0300000000000002
16842.0,45.31,-1.96,-2.6100000000000003
16843.0,42.46,-2.32,-2.33
16844.0,45.129999999999995,-3.46,-1.8599999999999999
16845.0,43.120000000000005,-2.94,-1.76
16846.0,43.82,-4.64,-1.46
16847.0,45.18,3.58,-0.64
16848.0,46.410000000000004,-1.0699999999999998,-0.79
16849.0,42.72,0.98,-1.5699999999999998
16850.0,44.74,0.7100000000000001,-1.6
16851.0,47.29,0.8500000000000001,-2.1399999999999997
16852.0,41.77,-0.5,-2.9499999999999997
16853.0,44.379999999999995,2.6100000000000003,-2.94
16854.0,43.39,0.66,-3.38
16855.0,43.43,-1.6199999999999999,-3.6700000000000004
16856.0,41.47,-0.33,-3.04
16857.0,40.975,-1.335,-3.49
16858.0,40.48,-2.34,-3.94
16859.0,36.14,0.03,-2.07
16860.0,42.59,-3.63,-0.73
16861.0,40.03,-3.2,-2.1399999999999997
16862.0,38.019999999999996,-1.44,-2.65
16863.0,36.870000000000005,-1.8599999999999999,-2.85
16864.0,36.91,-1.6400000000000001,-2.33
16865.0,33.379999999999995,-3.2,-1.5699999999999998
16866.0,35.010000000000005,-3.84,-1.28
16867.0,37.91,-1.82,-0.9900000000000001
16868.0,35.370000000000005,-0.48,-0.91
16869.0,36.4,-1.3599999999999999,-1.13
16870.0,35.709999999999994,-3.85,-1.39
16871.0,34.21,-3.35,1.66
16872.0,34.555,-4.0649999999999995,1.5
16873.0,34.9,-4.78,1.34
16874.0,37.7,-1.25,0.7799999999999999
16875.0,36.11,-4.81,1.44
16876.0,37.36,-0.9400000000000001,1.4200000000000002
16877.0,36.86,-0.21,-0.02
16878.0,37.3,-0.31,-0.3
16879.0,38.86,-2.3800000000000003,0.16999999999999998
16880.0,38.68,-3.52,-1.2
16881.0,39.35,-4.53,-1.7500000000000002
16882.0,34.9,-3.44,-0.33
16883.0,38.42,-2.81,-0.7000000000000001
16884.0,35.695,-2.92,-0.65
16885.0,32.97,-3.0300000000000002,-0.6
16886.0,28.110000000000003,0.01,0.1
16887.0,32.22,-4.130000000000001,1.04
16888.0,33.39,-2.32,1.02
16889.0,33.855000000000004,-2.8400000000000003,-0.2
16890.0,34.32,-3.36,-1.4200000000000002
16891.0,28.58,-1.2,-0.33999999999999997
16892.0,29.2,-3.53,0.24
16893.0,37.19,-3.92,-1.4000000000000001
16894.0,37.39,4.82,-1.5699999999999998
16895.0,38.24,-2.0500000000000003,-1.41
16896.0,37.43,-4.84,-1.81
16897.0,41.48,-2.94,-0.9900000000000001
16898.0,38.519999999999996,0.53,-0.72
16899.0,45.49,1.05,-2.94
16900.0,41.15,-1.58,-3.2300000000000004
16901.0,43.41,-0.44,-3.34
16902.0,41.260000000000005,-1.9900000000000002,-2.12
16903.0,43.22,-1.4200000000000002,-2.8000000000000003
16904.0,41.53,-1.25,-3.47
16905.0,42.675000000000004,0.0,-4.19
16906.0,43.033,0.675,-3.95
16907.0,43.39,1.35,-3.71
16908.0,43.55,-0.33999999999999997,-3.7699999999999996
16909.0,42.885,-0.034999999999999996,-3.9800000000000004
16910.0,42.397,0.662,-3.5749999999999997
16911.0,41.91,1.3599999999999999,-3.17
16912.0,44.605,2.445,-4.5249999999999995
16913.0,43.932,2.618,-5.552
16914.0,43.486000000000004,0.619,-6.531000000000001
16915.0,43.573,0.004,-7.095999999999999
16916.0,42.217,0.5720000000000001,-6.927999999999999
16917.0,42.808,0.6459999999999999,-6.729
16918.0,42.394,0.848,-5.835
16919.0,43.947,0.174,-5.522
16920.0,41.734,-0.528,-5.356000000000001
16921.0,42.402,-1.194,-4.963
16922.0,42.936,-0.322,-4.612
16923.0,43.023,-1.366,-4.361000000000001
16924.0,42.591,-1.5779999999999998,-3.696
16925.0,42.16,-1.79,-3.0300000000000002
16926.0,36.04,-0.08,-1.72
16927.0,43.41,-1.26,0.49
16928.0,44.68,3.3099999999999996,0.03
16929.0,42.01,0.36,-0.74
16930.0,42.79,-0.7100000000000001,0.01
16931.0,43.4,-1.8599999999999999,0.15
16932.0,43.56,-0.64,0.2
16933.0,42.370000000000005,1.39,-0.04
16934.0,42.75,2.64,-0.44999999999999996
16935.0,37.22,1.53,0.45999999999999996
16936.0,40.92,0.8699999999999999,-0.25
16937.0,41.394999999999996,-1.165,-0.755
16938.0,41.870000000000005,-3.2,-1.26
16939.0,43.2,-0.18,-2.33
16940.0,44.55,0.61,-3.2
16941.0,43.55,-1.6199999999999999,-3.11
16942.0,44.18,-1.23,-2.18
16943.0,42.699999999999996,2.59,-1.6650000000000003
16944.0,41.99,2.165,-1.677
16945.0,41.28,1.7399999999999998,-1.69
16946.0,44.54,1.3,-2.13
16947.0,44.68,-3.0300000000000002,-1.69
16948.0,40.6,-1.16,-1.59
16949.0,43.21,-3.2,-2.06
16950.0,43.32,-4.15,-2.9899999999999998
16951.0,44.61,-2.94,-3.6900000000000004
16952.0,-4.995,-2.29,7.870000000000001
16953.0,19.686999999999998,-1.2149999999999999,0.97
16954.0,31.844,-1.392,-2.03
16955.0,33.347,-4.571,-2.7449999999999997
16956.0,39.814,-3.6510000000000002,-2.388
16957.0,46.28,-2.73,-2.03
16958.0,43.04,-3.25,-2.42
16959.0,42.78,-4.74,-3.06
16960.0,41.635,-5.220000000000001,-3.6249999999999996
16961.0,42.783,-6.4799999999999995,-3.7319999999999998
16962.0,41.541,-5.975,-4.041
16963.0,43.065999999999995,-5.003,-4.276
16964.0,42.918,-3.517,-4.4830000000000005
16965.0,42.278999999999996,-4.473,-4.476
16966.0,43.044,-5.6160000000000005,-4.308
16967.0,42.376999999999995,-4.388,-3.804
16968.0,41.71,-3.16,-3.3000000000000003
16969.0,41.65,-4.42,-3.1199999999999997
16970.0,41.449999999999996,-3.0700000000000003,-2.92
16971.0,40.835,-0.8099999999999999,-3.005
16972.0,40.22,1.4500000000000002,-3.09
16973.0,41.410000000000004,-2.31,-3.84
16974.0,45.540000000000006,-2.23,-3.65
16975.0,44.79,-4.03,-4.0
16976.0,45.629999999999995,-4.67,-4.234999999999999
16977.0,44.675,-4.855,-4.913
16978.0,42.307,-5.167,-4.566
16979.0,42.553000000000004,-4.213,-3.533
16980.0,42.8,-3.26,-2.5
16981.0,43.11,-3.36,-3.6700000000000004
16982.0,41.61,-2.55,-4.01
16983.0,43.49,-1.27,-3.2800000000000002
16984.0,40.910000000000004,-1.0999999999999999,-3.3300000000000005
16985.0,41.959999999999994,-2.155,-3.84
16986.0,42.754999999999995,-5.312,-4.03
16987.0,42.568,-6.386,-3.875
16988.0,41.998999999999995,-4.993,-3.9379999999999997
16989.0,41.43,-3.5999999999999996,-4.0
16990.0,43.07,-2.93,-4.545
16991.0,40.45,-3.0949999999999998,-4.972
16992.0,40.48,-2.6470000000000002,-4.9910000000000005
16993.0,41.504999999999995,-3.024,-5.126
16994.0,-7.092,-3.662,7.002
16995.0,15.824,-1.686,0.521
16996.0,28.727000000000004,-2.328,-0.8049999999999999
16997.0,41.63,-2.97,-2.13
16998.0,39.019999999999996,3.61,-1.08
16999.0,41.410000000000004,2.235,-0.49500000000000005
17000.0,43.8,0.86,0.09
17001.0,41.4,0.98,-0.11
17002.0,36.74,-0.22999999999999998,0.22999999999999998
17003.0,35.699999999999996,-2.77,2.27
17004.0,40.2,4.42,3.39
17005.0,42.93,2.19,1.69
17006.0,35.339999999999996,-2.1999999999999997,1.55
17007.0,39.48,-2.54,1.46
17008.0,37.61,-3.2,3.93
17009.0,38.04,-2.73,3.2199999999999998
17010.0,36.730000000000004,-1.94,3.8
17011.0,34.39,0.27999999999999997,3.3300000000000005
17012.0,33.82,-0.84,3.66
17013.0,30.3,-0.8200000000000001,3.75
17014.0,32.135000000000005,-2.455,3.1300000000000003
17015.0,33.97,-4.09,2.5100000000000002
17016.0,35.97,-3.9600000000000004,1.9
17017.0,34.77,-3.1399999999999997,1.53
17018.0,33.57,-2.32,1.16
17019.0,37.63,-3.34,-0.51
17020.0,36.730000000000004,-4.705,0.46499999999999997
17021.0,36.235,-4.733,1.228
17022.0,35.74,-4.760000000000001,1.9900000000000002
17023.0,33.019999999999996,-2.29,1.8399999999999999
17024.0,30.97,-2.1999999999999997,2.1999999999999997
17025.0,31.25,-4.25,2.53
17026.0,32.99,-3.1399999999999997,2.455
17027.0,34.73,-2.03,2.3800000000000003
17028.0,34.92,-4.41,1.35
17029.0,35.49,-4.87,-0.8200000000000001
17030.0,35.394999999999996,-4.06,-1.7000000000000002
17031.0,35.3,-3.25,-2.58
17032.0,40.75,0.06,-3.92
17033.0,39.839999999999996,-1.295,-3.37
17034.0,38.93,-2.65,-2.82
17035.0,40.0,-1.7500000000000002,-3.51
17036.0,39.290000000000006,-2.21,-3.7900000000000005
17037.0,40.755,-2.02,-4.34
17038.0,41.743,-3.63,-5.195
17039.0,40.682,-4.405,-4.938
17040.0,37.716,-6.557,-3.9690000000000003
17041.0,39.638,-4.694,-2.385
17042.0,41.56,-2.83,-0.8
17043.0,41.705,-3.5000000000000004,-2.0549999999999997
17044.0,41.85,-4.17,-3.3099999999999996
17045.0,41.99,-3.32,-2.53
17046.0,42.13,-2.4699999999999998,-1.7500000000000002
17047.0,42.33,-0.89,-1.97
17048.0,44.5,-4.3,-2.53
17049.0,43.02,-4.590000000000001,-3.02
17050.0,42.78,-4.83,-2.9000000000000004
17051.0,42.745,-6.7299999999999995,-3.83
17052.0,40.522999999999996,-4.91,-3.58
17053.0,38.3,-3.09,-3.3300000000000005
17054.0,44.55,-3.06,-3.16
17055.0,44.295,-5.175,-3.755
17056.0,44.708,-5.267,-4.152
17057.0,41.839,-6.343999999999999,-3.341
17058.0,42.579,-4.852,-1.775
17059.0,43.32,-3.36,-0.21
17060.0,42.55,0.59,-1.5
17061.0,40.94,-0.02,-1.77
17062.0,37.69,-1.24,-0.8500000000000001
17063.0,42.39,-2.18,-1.39
17064.0,44.36,-3.19,-2.6
17065.0,42.65,-4.83,-2.095
17066.0,41.545,-3.7449999999999997,-1.8429999999999997
17067.0,40.44,-2.6599999999999997,-1.59
17068.0,43.66,-4.3999999999999995,-1.24
17069.0,41.29,0.31,-2.83
17070.0,41.67,-2.78,-2.53
17071.0,41.99,2.32,-2.8000000000000003
17072.0,39.37,0.98,-2.96
17073.0,39.33,-3.3000000000000003,-3.71
17074.0,38.51,0.47000000000000003,-3.9600000000000004
17075.0,38.72,-0.8250000000000001,-4.005
17076.0,34.37,-0.588,-3.058
17077.0,30.020000000000003,-0.35000000000000003,-2.11
17078.0,36.11,-0.26,0.43
17079.0,38.190000000000005,3.32,0.51
17080.0,36.25,-2.0500000000000003,0.12
17081.0,34.685,-5.04,1.32
17082.0,41.658,-7.84,1.22
17083.0,35.574,-2.085,0.8250000000000001
17084.0,29.49,3.6700000000000004,0.43
17085.0,40.339999999999996,-3.2,3.51
17086.0,42.585,-4.505,0.36
17087.0,39.658,-3.682,-1.7500000000000002
17088.0,36.730000000000004,-2.86,-3.8600000000000003
17089.0,39.129999999999995,-3.29,-3.65
17090.0,43.09,0.72,-3.5000000000000004
17091.0,40.68,-4.0,-3.92
17092.0,42.775,-3.2750000000000004,-3.1350000000000002
17093.0,44.87,-2.55,-2.35
17094.0,40.089999999999996,-1.23,-2.09
17095.0,39.665,-4.875,-0.385
17096.0,43.693,-5.588,-0.038
17097.0,44.422,-6.894,-1.049
17098.0,43.761,-5.912,-2.129
17099.0,43.1,-4.93,-3.2099999999999995
17100.0,34.589999999999996,-2.75,-2.6100000000000003
17101.0,40.739999999999995,-2.44,-1.46
17102.0,42.69,-2.86,-1.4000000000000001
17103.0,40.150000000000006,-2.26,-0.47000000000000003
17104.0,42.21,-2.5,-0.65
17105.0,39.28,1.92,-0.9400000000000001
17106.0,41.88,-1.09,-0.09
17107.0,40.949999999999996,-2.08,0.9299999999999999
17108.0,42.65,4.109999999999999,0.49
17109.0,40.23,-1.8900000000000001,-1.6500000000000001
17110.0,38.84,-0.44999999999999996,-2.04
17111.0,36.74,0.45999999999999996,-1.25
17112.0,38.72,2.46,-1.17
17113.0,35.53,-0.11,0.04
17114.0,38.129999999999995,0.96,-0.8200000000000001
17115.0,38.519999999999996,1.25,-1.03
17116.0,37.01,-1.01,-1.47
17117.0,39.17,-0.22,-1.59
17118.0,39.85,-1.87,-1.16
17119.0,39.67,0.8500000000000001,-2.18
17120.0,34.75,2.19,-1.69
17121.0,38.07,-0.02,-0.76
17122.0,37.89,-1.41,-0.6
17123.0,41.67,1.72,-1.96
17124.0,38.57,3.7350000000000003,-1.695
17125.0,37.87,3.0269999999999997,-1.643
17126.0,37.169999999999995,2.32,-1.59
17127.0,36.64,2.86,-0.45999999999999996
17128.0,38.12,3.49,-1.43
17129.0,36.68,3.42,-1.55
17130.0,34.99,3.2,-1.2
17131.0,38.519999999999996,4.46,-1.8399999999999999
17132.0,35.52,-2.93,-2.3800000000000003
17133.0,41.55,-1.22,-2.1399999999999997
17134.0,40.949999999999996,0.7100000000000001,-3.94
17135.0,41.61,-4.51,-2.8899999999999997
17136.0,43.13,-2.01,-3.6999999999999997
17137.0,43.13,-1.83,-3.42
17138.0,38.769999999999996,-4.31,-3.1300000000000003
17139.0,39.77,-0.73,-2.02
17140.0,43.02,2.4299999999999997,-1.1199999999999999
17141.0,36.75,-0.5599999999999999,-2.2800000000000002
17142.0,40.239999999999995,0.5700000000000001,-1.94
17143.0,37.585,-1.2,-1.585
17144.0,34.93,-2.97,-1.23
